費用年,藥品代碼,藥品分類分組名稱,申報起始年月,申報結束年月,醫令量_男性,醫令量_女性,醫令量_合計,含包裹支付的醫令量_男性,含包裹支付的醫令量_女性,含包裹支付的醫令量_合計
113,A007073100,INDOMETHACIN ， 一般錠劑膠囊劑 ， 25.00 MG,11301,11312,0.0,0.0,0.0,192.0,72.0,264.0
113,A015842209,CEFAZOLIN (=CEPHAZOLIN) ， 注射劑 ， 1000.00 MG,11301,11312,0.0,0.0,0.0,1.0,0.0,1.0
113,A018132100,OXETHAZAINE 5MG + ALUMINUM MAGNESIUM SILICATE 244MG， 一般錠劑膠囊劑，,11301,11312,0.0,0.0,0.0,117.0,1278.0,1395.0
113,A028451100,BROMHEXINE ， 一般錠劑膠囊劑 ， 8.00 MG,11301,11312,0.0,0.0,0.0,68616.0,83892.1,152508.1
113,A030862157,PLATYCODON ， 口服液劑 ， 65.00  MG/ML ， 120.00 ML,11301,11312,509613.9,497037.0,1006650.9,558044.7,546121.3,1104166.0
113,A041219100,BENZBROMARONE ， 一般錠劑膠囊劑 ， 100.00 MG,11301,11312,0.0,0.0,0.0,84.0,0.0,84.0
113,A041520100,GLUCOSAMINE ， 一般錠劑膠囊劑 ， 250.00 MG,11301,11312,0.0,0.0,0.0,2836.0,5618.0,8454.0
113,A044475100,AMLODIPINE ， 一般錠劑膠囊劑 ， 5.00 MG,11301,11312,0.0,3.0,3.0,0.0,3.0,3.0
113,AC10229100,METHIMAZOLE ， 一般錠劑膠囊劑 ， 5.00 MG,11301,11312,686763.3,1539703.6,2226466.9,687781.8,1541677.1,2229458.9
113,AC29439329,FLUOCINONIDE ， 外用軟膏劑 ， 0.50  MG/GM ， 10.00 GM,11301,11312,3269.0,3352.0,6621.0,3935.0,4199.0,8134.0
113,AC29559500,DICLOFENAC ， 栓劑 ， 25.00 MG,11301,11312,8296.3,10700.7,18997.0,13014.9,15053.0,28067.9
113,AC306181G0,BROMAZEPAM ， 一般錠劑膠囊劑 ， 3.00 MG,11301,11312,45.0,168.0,213.0,55.5,225.0,280.5
113,AC31835289,CEFUROXIME ， 注射劑 ， 750.00 MG,11301,11312,0.0,2.0,2.0,0.0,2.0,2.0
113,AC37442209,CEFOXITIN (=CEPHOXITIN) ， 注射劑 ， 1000.00 MG,11301,11312,6247.0,8290.0,14537.0,6267.0,8371.0,14638.0
113,AC37909329,ETOFENAMATE ， 外用軟膏劑 ， 100.00  MG/GM ， 10.00 GM,11301,11312,11.0,3.0,14.0,12.0,4.0,16.0
113,AC45667326,MOMETASONE ， 外用軟膏劑 ， 1.00  MG/GM ， 8.00 GM,11301,11312,1818.0,1643.0,3461.0,2448.0,2675.0,5123.0
113,AC47698100,CLARITHROMYCIN ， 一般錠劑膠囊劑 ， 250.00 MG,11301,11312,208042.1,242444.4,450486.5,247529.9,287972.2,535502.1
113,AC47771100,ALFUZOSIN ， 緩釋錠劑膠囊劑 ， 10.00 MG,11301,11312,1756067.5,7737.0,1763804.5,1758213.5,7749.0,1765962.5
113,AC47961100,ALPRAZOLAM ， 一般錠劑膠囊劑 ， 2000.00 MCG,11301,11312,2546871.0,3624272.6,6171143.6,2549903.0,3625743.1,6175646.1
113,AC48191100,THYROXINE ， 一般錠劑膠囊劑 ， 100.00 MCG,11301,11312,1794652.2,5616838.9,7411491.1,1809665.0,5629300.4,7438965.4
113,AC48352151,RISPERIDONE ， 內服液劑 ， 1.00  MG/ML ， 60.00 ML,11301,11312,0.0,2.0,2.0,0.0,2.0,2.0
113,BC27281100,TRIFLURIDINE 15 MG + TIPIRACIL 6.14 MG ， 一般錠劑膠囊劑,11301,11312,104756.0,75543.0,180299.0,104812.0,75543.0,180355.0
113,KC01029299,FACTOR VIII (基因型) Fc Fusion Protein ， 注射劑 ， 1 IU,11301,11312,20985024.0,14000.0,20999024.0,20985024.0,14000.0,20999024.0
113,N000307100,ERGOTAMINE 1MG + CAFFEINE 100MG， 一般錠劑膠囊劑，,11301,11312,0.0,0.0,0.0,814.0,1987.5,2801.5
113,N013075100,PROCHLORPERAZINE ， 一般錠劑膠囊劑 ， 5.00 MG,11301,11312,0.0,0.0,0.0,9.0,0.0,9.0
